,url_length,domain_length,subdomain_length,path_length,._count,-_count,__count,/_count,?_count,=_count,@_count,digit_count,letter_count,special_char_count,digit_ratio,letter_ratio,has_ip,entropy,word_count,keyword_count,suspicious_tld,https,Target
38271,28,5,0,28,3,0,0,2,0,0,0,5,18,5,0.17857142857142858,0.6428571428571429,0,4.253434386188785,6,0,0,0,0
38272,78,14,3,78,2,10,0,2,0,0,0,0,64,14,0.0,0.8205128205128205,0,4.040462184558772,14,0,0,0,0
38273,40,8,3,40,2,1,0,3,0,0,0,0,34,6,0.0,0.85,0,4.108694969562842,6,0,0,0,0
38274,64,7,0,64,1,5,0,5,0,0,0,8,45,11,0.125,0.703125,0,4.009373587245974,11,0,0,0,0
38275,46,10,0,46,1,3,0,2,0,0,0,0,40,6,0.0,0.8695652173913043,0,4.069347760631337,6,0,0,0,0
38276,41,8,6,41,2,2,0,2,0,0,0,0,35,6,0.0,0.8536585365853658,0,3.9643955295262847,6,0,0,0,0
38277,87,3,10,32,3,0,0,1,1,2,0,11,68,8,0.12643678160919541,0.7816091954022989,0,4.656598734454458,9,0,0,0,0
38278,44,11,3,44,2,3,0,3,0,0,0,0,36,8,0.0,0.8181818181818182,0,4.1552480280633395,8,0,0,0,0
38279,76,13,0,76,1,4,0,4,0,0,0,6,61,9,0.07894736842105263,0.8026315789473685,0,4.487526856314363,9,0,0,0,0
38280,88,11,3,41,3,3,0,2,1,2,0,28,48,12,0.3181818181818182,0.5454545454545454,0,4.93053851089496,13,0,0,0,0
38281,128,3,0,128,2,1,1,3,0,0,0,21,99,8,0.1640625,0.7734375,0,4.855551557336521,9,1,0,0,0
38282,46,3,15,46,3,0,0,2,0,0,0,14,27,5,0.30434782608695654,0.5869565217391305,0,4.555533151426995,6,0,0,0,0
38283,59,15,0,59,1,5,0,3,0,0,0,0,50,9,0.0,0.847457627118644,0,4.155688550854541,9,0,0,0,0
38284,54,8,12,54,3,3,0,3,0,0,0,6,39,9,0.1111111111111111,0.7222222222222222,0,4.400100178162145,10,0,0,0,0
38285,36,8,14,36,2,0,0,3,0,0,0,6,25,5,0.16666666666666666,0.6944444444444444,0,4.173416585305445,5,0,0,0,0
38286,48,8,0,48,1,3,0,3,0,0,0,0,41,7,0.0,0.8541666666666666,0,3.89967389677155,7,0,0,0,0
38287,71,4,0,71,2,5,0,2,0,0,0,8,52,11,0.11267605633802817,0.7323943661971831,0,4.433571465533354,12,1,0,0,0
38288,51,9,0,51,2,3,0,1,0,0,0,8,37,6,0.1568627450980392,0.7254901960784313,0,4.304299116269195,7,0,0,0,0
38289,29,4,3,29,2,0,0,4,0,0,0,4,19,6,0.13793103448275862,0.6551724137931034,0,3.9093680639438846,7,0,0,0,0
38290,35,14,3,35,2,1,0,2,0,0,0,4,26,5,0.11428571428571428,0.7428571428571429,0,4.171860873964197,6,0,0,0,0
38291,35,6,3,35,2,2,0,2,0,0,0,0,29,6,0.0,0.8285714285714286,0,4.050013373778756,6,0,0,0,0
38292,40,12,3,40,3,1,0,3,0,0,0,6,27,7,0.15,0.675,0,4.396439344671016,6,0,0,0,0
38293,26,4,0,17,2,0,0,1,1,1,0,5,16,5,0.19230769230769232,0.6153846153846154,0,4.286790198827113,6,0,0,0,0
38294,46,3,3,46,3,3,0,2,0,0,0,0,38,8,0.0,0.8260869565217391,0,4.1976115547593835,9,0,0,0,0
38295,57,25,3,57,3,1,0,3,0,0,0,0,50,7,0.0,0.8771929824561403,0,4.117268085360867,7,0,0,0,0
38296,32,9,0,32,1,1,0,3,0,0,0,3,24,5,0.09375,0.75,0,4.202819531114783,5,0,0,0,0
38297,75,11,3,75,2,8,0,1,0,0,0,8,56,11,0.10666666666666667,0.7466666666666667,0,4.267012985032317,12,0,0,0,0
38298,65,4,6,65,2,5,0,3,0,0,0,21,34,10,0.3230769230769231,0.5230769230769231,0,4.529513006264495,11,0,0,0,0
38299,35,4,0,16,2,0,0,1,1,1,0,11,19,5,0.3142857142857143,0.5428571428571428,0,4.050013373778756,6,0,0,0,0
38300,98,9,5,98,3,6,0,4,0,0,0,8,77,13,0.08163265306122448,0.7857142857142857,0,4.601043262855458,14,0,0,0,0
38301,63,13,3,63,2,4,0,4,0,0,0,0,53,10,0.0,0.8412698412698413,0,4.1435808207590945,11,0,0,0,0
38302,39,12,0,39,1,0,0,5,0,0,0,4,29,6,0.10256410256410256,0.7435897435897436,0,4.077212078381127,7,0,0,0,0
38303,43,9,0,43,1,8,0,2,0,0,0,14,18,11,0.32558139534883723,0.4186046511627907,0,3.937892661678842,12,0,0,0,0
38304,30,6,7,30,2,2,0,2,0,0,0,10,14,6,0.3333333333333333,0.4666666666666667,0,4.173557262275185,6,0,0,0,0
38305,36,11,3,25,2,0,0,2,1,1,0,8,22,6,0.2222222222222222,0.6111111111111112,0,4.260067015271105,6,0,0,0,0
38306,61,21,5,54,4,0,0,2,1,1,0,4,49,8,0.06557377049180328,0.8032786885245902,0,4.530998354198064,9,0,0,0,0
38307,68,8,3,68,3,8,0,1,0,0,0,9,47,12,0.1323529411764706,0.6911764705882353,0,4.52270360604581,13,0,0,0,0
38308,48,4,0,28,2,0,0,2,1,3,0,14,24,10,0.2916666666666667,0.5,0,4.480388542207534,11,0,0,0,0
38309,27,18,3,27,2,0,0,1,0,0,0,0,24,3,0.0,0.8888888888888888,0,4.032303242743952,3,0,0,0,0
38310,37,6,3,25,2,2,1,2,1,0,0,1,28,8,0.02702702702702703,0.7567567567567568,0,4.131769501279566,8,0,0,0,0
38311,68,8,3,68,2,0,0,5,0,0,0,20,29,19,0.29411764705882354,0.4264705882352941,0,4.204914775539386,19,0,0,0,0
38312,48,4,3,48,2,1,1,5,0,0,0,6,33,9,0.125,0.6875,0,4.187179502183638,10,0,0,0,0
38313,53,11,9,53,3,1,0,4,0,0,0,1,44,8,0.018867924528301886,0.8301886792452831,0,4.1335149175062575,9,0,0,0,0
38314,36,6,0,36,1,1,0,4,0,0,0,0,30,6,0.0,0.8333333333333334,0,3.7181288207064673,6,0,0,0,0
38315,76,13,3,76,3,4,0,3,0,0,0,9,57,10,0.11842105263157894,0.75,0,4.495841783232119,11,0,0,0,0
38316,62,16,0,62,1,2,0,4,0,0,0,0,55,7,0.0,0.8870967741935484,0,4.030674036738788,7,0,0,0,0
38317,53,18,3,53,2,0,0,4,0,0,0,14,33,6,0.2641509433962264,0.6226415094339622,0,3.9632829557833795,7,0,0,0,0
38318,80,8,10,54,3,4,0,3,1,1,0,19,49,12,0.2375,0.6125,0,4.787326145256009,13,0,0,0,0
38319,58,14,0,37,2,0,0,1,1,2,0,9,42,7,0.15517241379310345,0.7241379310344828,0,4.700749693769576,8,0,0,0,0
38320,72,11,3,72,3,5,0,3,0,0,0,6,55,11,0.08333333333333333,0.7638888888888888,0,4.384611203090567,12,0,0,0,0
38321,74,8,11,74,3,6,0,3,0,0,0,6,56,12,0.08108108108108109,0.7567567567567568,0,4.514545554783519,13,0,0,0,0
38322,33,8,0,33,2,3,0,1,0,0,0,4,23,6,0.12121212121212122,0.696969696969697,0,3.9683403313485464,7,0,0,0,0
38323,68,10,0,68,1,6,0,2,0,0,0,0,59,9,0.0,0.8676470588235294,0,4.039309997174091,9,0,0,0,0
38324,56,9,9,56,2,2,0,5,0,0,0,8,39,9,0.14285714285714285,0.6964285714285714,0,4.410232940673184,9,0,0,0,0
38325,37,12,3,37,2,1,0,2,0,0,0,0,32,5,0.0,0.8648648648648649,0,4.0440637580947945,6,0,0,0,0
38326,91,12,3,38,3,0,0,2,1,2,0,33,49,9,0.3626373626373626,0.5384615384615384,0,4.855291382561937,10,0,0,0,0
38327,58,5,0,58,1,4,0,1,0,0,0,10,40,8,0.1724137931034483,0.6896551724137931,0,4.44807690011348,9,0,0,0,0
38328,92,8,3,92,3,7,0,3,0,0,0,9,68,15,0.09782608695652174,0.7391304347826086,0,4.659007000582282,16,0,0,0,0
38329,44,13,0,30,2,0,1,1,1,1,0,4,34,6,0.09090909090909091,0.7727272727272727,0,4.436260027531527,7,0,0,0,0
38330,48,7,7,48,2,2,0,3,0,0,0,1,40,7,0.020833333333333332,0.8333333333333334,0,3.883947073809811,7,0,0,0,0
38331,66,13,3,33,2,1,0,2,1,2,0,0,57,9,0.0,0.8636363636363636,0,4.191306808391815,10,0,0,0,0
38332,68,8,18,68,3,3,0,3,0,0,0,6,53,9,0.08823529411764706,0.7794117647058824,0,4.294383202585068,10,0,0,0,0
38333,42,8,14,42,3,0,0,3,0,0,0,7,29,6,0.16666666666666666,0.6904761904761905,0,4.046381112945884,7,0,0,0,0
38334,78,4,7,36,3,0,0,2,1,2,0,28,41,9,0.358974358974359,0.5256410256410257,0,4.825806431272962,10,0,0,0,0
38335,58,8,3,58,2,5,0,4,0,0,0,2,45,11,0.034482758620689655,0.7758620689655172,0,4.286282452091856,11,0,0,0,0
38336,63,8,14,63,3,2,0,3,0,0,0,6,49,8,0.09523809523809523,0.7777777777777778,0,4.3003157887103205,9,0,0,0,0
38337,36,4,0,36,1,2,0,2,0,0,0,0,31,5,0.0,0.8611111111111112,0,3.9403510429286897,6,0,0,0,0
38338,47,16,4,47,4,0,0,2,0,0,0,0,41,6,0.0,0.8723404255319149,0,3.8152568099360535,7,0,0,0,0
38339,59,20,6,59,2,1,0,3,0,0,0,0,53,6,0.0,0.8983050847457628,0,4.3313585165596304,7,0,0,0,0
38340,20,8,3,20,3,0,0,1,0,0,0,0,16,4,0.0,0.8,0,3.5464393446710156,4,0,0,0,0
38341,51,11,2,44,3,0,0,2,1,1,0,4,40,7,0.0784313725490196,0.7843137254901961,0,4.392342743635333,8,0,0,0,0
38342,42,8,20,42,2,0,0,3,0,0,0,6,31,5,0.14285714285714285,0.7380952380952381,0,4.225185279715573,5,0,0,0,0
38343,66,17,0,66,1,5,0,5,0,0,0,8,47,11,0.12121212121212122,0.7121212121212122,0,4.433593136348234,11,0,0,0,0
38344,80,9,0,23,2,0,0,1,1,3,0,22,49,9,0.275,0.6125,0,4.812326145256009,10,0,0,0,0
38345,28,6,6,28,2,0,0,2,0,0,0,1,23,4,0.03571428571428571,0.8214285714285714,0,4.110577243331642,5,0,0,0,0
38346,76,14,6,76,3,4,2,4,0,0,0,15,48,13,0.19736842105263158,0.631578947368421,0,4.673601980657472,14,0,0,0,0
38347,30,8,14,30,2,0,0,1,0,0,0,0,27,3,0.0,0.9,0,3.7898980954642876,4,0,0,0,0
38348,57,11,0,57,2,4,0,3,0,0,0,0,48,9,0.0,0.8421052631578947,0,3.7811777195227876,10,0,0,0,0
38349,42,8,5,42,2,4,0,2,0,0,0,0,34,8,0.0,0.8095238095238095,0,4.175188482808195,9,0,0,0,0
38350,54,11,8,39,3,1,1,1,1,1,0,3,43,8,0.05555555555555555,0.7962962962962963,0,4.425434725463083,9,0,0,0,0
38351,49,8,15,49,3,2,1,3,0,0,0,10,30,9,0.20408163265306123,0.6122448979591837,0,4.695943517407986,10,0,0,0,0
38352,23,9,0,23,2,0,0,1,0,0,0,0,20,3,0.0,0.8695652173913043,0,3.708132064658601,4,0,0,0,0
38353,31,4,3,31,3,0,0,3,0,0,0,2,22,7,0.06451612903225806,0.7096774193548387,0,4.018081793978686,7,0,0,0,0
38354,59,12,3,59,2,3,0,4,0,0,0,6,44,9,0.1016949152542373,0.7457627118644068,0,4.244197447660173,9,0,0,0,0
38355,89,16,3,54,3,7,1,2,1,2,0,8,64,17,0.0898876404494382,0.7191011235955056,0,4.449958785956974,18,0,0,0,0
38356,41,20,0,41,1,0,0,3,0,0,0,0,37,4,0.0,0.9024390243902439,0,3.8200992621874157,4,0,0,0,0
38357,37,8,15,37,2,0,0,3,0,0,0,6,26,5,0.16216216216216217,0.7027027027027027,0,4.229327351940021,5,0,0,0,0
38358,61,4,3,61,3,4,0,4,0,0,0,0,50,11,0.0,0.819672131147541,0,4.215928174708332,11,0,0,0,0
38359,55,11,0,55,1,3,1,3,0,0,0,0,47,8,0.0,0.8545454545454545,0,4.0687649263896075,8,0,0,0,0
38360,95,12,0,95,1,8,0,2,0,0,0,0,84,11,0.0,0.8842105263157894,0,4.19121077244458,11,0,0,0,0
38361,17,6,5,17,2,0,0,1,0,0,0,0,14,3,0.0,0.8235294117647058,0,3.572469458770135,3,0,0,0,0
38362,70,12,3,38,4,0,1,1,1,4,0,9,47,14,0.12857142857142856,0.6714285714285714,0,4.7778064607431405,15,0,0,0,0
38363,22,11,0,22,1,0,0,3,0,0,0,3,15,4,0.13636363636363635,0.6818181818181818,0,3.970573095811685,4,0,0,0,0
38364,52,12,12,52,2,0,0,2,0,0,0,6,42,4,0.11538461538461539,0.8076923076923077,0,4.474008227548451,5,0,0,0,0
38365,30,13,0,30,1,2,0,2,0,0,0,0,25,5,0.0,0.8333333333333334,0,3.828072996388509,5,0,0,0,0
38366,35,2,10,35,3,2,0,2,0,0,0,4,24,7,0.11428571428571428,0.6857142857142857,0,4.171860873964197,7,0,0,0,0
38367,91,10,3,44,3,0,0,1,1,3,0,6,70,15,0.06593406593406594,0.7692307692307693,0,4.795811673805061,16,0,0,0,0
38368,58,8,9,58,3,2,0,3,0,0,0,6,44,8,0.10344827586206896,0.7586206896551724,0,4.377834935955773,9,0,0,0,0
38369,106,9,3,106,2,12,0,3,0,0,0,9,80,17,0.08490566037735849,0.7547169811320755,0,4.620919804316839,18,0,0,0,0
38370,58,9,3,58,3,2,0,3,0,0,0,6,44,8,0.10344827586206896,0.7586206896551724,0,4.504472487127264,9,0,0,0,0
38371,62,8,10,62,3,4,0,3,0,0,0,6,46,10,0.0967741935483871,0.7419354838709677,0,4.488166423458147,11,0,0,0,0
38372,92,10,0,29,3,1,2,1,1,3,0,14,64,14,0.15217391304347827,0.6956521739130435,0,5.045156864009787,13,0,0,0,0
38373,32,14,0,32,1,0,0,2,0,0,0,6,23,3,0.1875,0.71875,0,4.163909765557392,4,0,0,0,0
38374,64,7,3,64,2,2,2,3,0,0,0,0,55,9,0.0,0.859375,0,4.420958593344349,10,0,0,0,0
38375,28,10,0,28,1,0,0,2,0,0,0,8,17,3,0.2857142857142857,0.6071428571428571,0,4.307354922057605,4,0,0,0,0
38376,77,19,0,77,2,6,0,3,0,0,0,0,66,11,0.0,0.8571428571428571,0,4.290747866429692,12,0,0,0,0
38377,29,6,4,29,3,0,0,2,0,0,0,0,24,5,0.0,0.8275862068965517,0,3.8109283062792865,6,0,0,0,0
38378,99,17,18,51,3,0,0,1,0,1,0,23,70,6,0.23232323232323232,0.7070707070707071,0,4.664556294727204,7,0,0,0,0
38379,43,14,0,43,2,1,0,2,0,0,0,4,34,5,0.09302325581395349,0.7906976744186046,0,4.286275219617124,6,0,0,0,0
38380,35,4,4,23,3,0,0,1,1,1,0,3,26,6,0.08571428571428572,0.7428571428571429,0,4.357295873840569,7,0,0,0,0
38381,88,16,3,88,3,7,0,2,0,0,0,6,70,12,0.06818181818181818,0.7954545454545454,0,4.397274224861485,13,0,0,0,0
38382,34,9,11,34,2,0,0,3,0,0,0,6,23,5,0.17647058823529413,0.6764705882352942,0,4.116299605701696,5,0,0,0,0
38383,70,7,3,70,3,2,1,3,0,0,0,7,54,9,0.1,0.7714285714285715,0,4.644805831255895,9,0,0,0,0
38384,108,8,0,108,2,9,0,3,0,0,0,4,90,14,0.037037037037037035,0.8333333333333334,0,4.494393868062295,15,0,0,0,0
38385,56,14,3,56,2,0,5,2,0,0,0,1,46,9,0.017857142857142856,0.8214285714285714,0,4.204701244167346,9,0,0,0,0
38386,43,11,3,43,2,0,0,3,0,0,0,0,38,5,0.0,0.8837209302325582,0,3.9659394635516043,6,0,0,0,0
38387,22,4,0,22,1,0,0,2,0,0,0,6,13,3,0.2727272727272727,0.5909090909090909,0,3.788754913993503,4,0,0,0,0
38388,41,9,18,41,2,0,0,2,0,0,0,0,37,4,0.0,0.9024390243902439,0,3.9555046032677414,4,0,0,0,0
38389,79,12,3,79,3,0,0,3,0,0,0,22,51,6,0.27848101265822783,0.6455696202531646,0,4.697529444511519,7,0,0,0,0
38390,65,3,3,65,3,5,0,3,0,0,0,4,50,11,0.06153846153846154,0.7692307692307693,0,4.426632822060893,11,1,0,0,0
38391,34,5,3,34,3,0,0,2,0,0,0,14,15,5,0.4117647058823529,0.4411764705882353,0,4.219528282299547,6,0,0,0,0
38392,67,4,18,67,3,0,0,6,0,0,0,8,50,9,0.11940298507462686,0.746268656716418,0,4.182793526765473,10,0,0,0,0
38393,122,7,3,122,3,11,0,1,0,0,0,12,91,19,0.09836065573770492,0.7459016393442623,0,4.6943609752143445,20,0,0,0,0
38394,76,5,3,76,3,3,0,5,0,0,0,6,59,11,0.07894736842105263,0.7763157894736842,0,4.408615592665136,12,0,0,0,0
38395,79,10,0,79,1,6,0,2,0,0,0,0,70,9,0.0,0.8860759493670886,0,3.914894187349145,10,0,0,0,0
38396,118,29,0,118,2,1,4,1,0,0,0,36,74,8,0.3050847457627119,0.6271186440677966,0,4.519024774965635,9,0,0,0,0
38397,71,7,0,71,2,4,0,5,0,0,0,10,50,11,0.14084507042253522,0.704225352112676,0,4.35914593715104,12,0,0,0,0
38398,61,8,9,61,3,4,0,3,0,0,0,7,44,10,0.11475409836065574,0.7213114754098361,0,4.485150297113967,11,0,0,0,0
38399,49,8,5,40,3,0,0,1,1,1,0,3,40,6,0.061224489795918366,0.8163265306122449,0,4.121622916386021,7,0,0,0,0
38400,50,8,0,40,1,0,0,4,1,0,0,2,42,6,0.04,0.84,0,4.058633691197924,7,0,0,0,0
38401,46,14,8,46,2,2,0,1,0,0,0,0,41,5,0.0,0.8913043478260869,0,3.927346261160914,6,0,0,0,0
38402,81,9,0,73,2,7,0,1,1,1,0,10,59,12,0.12345679012345678,0.7283950617283951,0,4.590704751603741,13,0,0,0,0
38403,50,11,3,50,2,3,0,2,0,0,0,4,39,7,0.08,0.78,0,4.083590820407828,8,0,0,0,0
38404,97,3,3,55,4,0,2,5,1,3,0,9,71,17,0.09278350515463918,0.7319587628865979,0,4.4508536623704344,18,0,0,0,0
38405,49,8,10,49,3,1,1,3,0,0,0,8,33,8,0.16326530612244897,0.673469387755102,0,4.329123753101107,9,0,0,0,0
38406,78,18,3,78,3,5,0,3,0,0,0,6,61,11,0.07692307692307693,0.782051282051282,0,4.2726622386098,12,0,0,0,0
38407,51,11,0,51,1,2,0,4,0,0,0,4,40,7,0.0784313725490196,0.7843137254901961,0,4.421946175092724,7,0,0,0,0
38408,43,6,9,43,3,0,0,3,0,0,0,3,34,6,0.06976744186046512,0.7906976744186046,0,4.0917513131845595,7,0,0,0,0
38409,80,11,3,80,2,2,0,4,0,0,0,23,49,8,0.2875,0.6125,0,4.629627120071686,9,0,0,0,0
38410,73,18,0,52,1,3,1,2,1,1,0,2,62,9,0.0273972602739726,0.8493150684931506,0,4.458621867853371,10,0,0,0,0
38411,98,11,3,98,2,0,3,6,0,0,0,17,65,16,0.17346938775510204,0.6632653061224489,0,4.725437432093656,16,0,0,0,0
38412,92,8,3,92,3,10,0,2,0,0,0,5,72,15,0.05434782608695652,0.782608695652174,0,4.467771913153658,16,0,0,0,0
38413,56,11,0,56,2,4,0,1,0,0,0,9,40,7,0.16071428571428573,0.7142857142857143,0,4.360291307063722,8,0,0,0,0
38414,48,16,0,48,1,3,0,3,0,0,0,0,41,7,0.0,0.8541666666666666,0,3.9332080733223167,7,0,0,0,0
38415,64,15,0,64,1,7,0,2,0,0,0,0,54,10,0.0,0.84375,0,4.177168510232848,10,0,0,0,0
38416,56,7,0,56,3,0,0,6,0,0,0,19,28,9,0.3392857142857143,0.5,0,4.378085278891394,10,0,0,0,0
38417,41,18,0,41,2,1,0,1,0,0,0,0,37,4,0.0,0.9024390243902439,0,4.226709858847345,5,0,0,0,0
38418,43,9,11,43,2,1,0,3,0,0,0,0,37,6,0.0,0.8604651162790697,0,4.106383650000621,6,0,0,0,0
38419,24,4,3,24,2,2,0,2,0,0,0,0,18,6,0.0,0.75,0,3.7720552088742005,6,0,0,0,0
38420,77,8,11,77,3,6,0,3,0,0,0,13,52,12,0.16883116883116883,0.6753246753246753,0,4.531088612230686,13,0,0,0,0
38421,79,11,3,79,3,6,0,3,0,0,0,6,61,12,0.0759493670886076,0.7721518987341772,0,4.644810494683918,13,0,0,0,0
38422,78,13,3,33,3,0,2,2,1,3,0,5,60,13,0.0641025641025641,0.7692307692307693,0,4.5091799439393725,14,0,0,0,0
38423,41,3,3,41,3,0,0,4,0,0,0,3,31,7,0.07317073170731707,0.7560975609756098,0,4.375487065435391,8,0,0,0,0
38424,28,4,5,28,2,0,0,2,0,0,0,5,19,4,0.17857142857142858,0.6785714285714286,0,4.039148671903071,5,0,0,0,0
38425,43,10,0,43,2,0,1,2,0,0,0,2,36,5,0.046511627906976744,0.8372093023255814,0,4.293030895325341,6,0,0,0,0
38426,58,16,3,44,3,0,0,1,1,1,0,3,49,6,0.05172413793103448,0.8448275862068966,0,4.2580846585849645,7,0,0,0,0
38427,33,7,9,22,2,0,0,1,1,1,0,5,23,5,0.15151515151515152,0.696969696969697,0,4.063650847340264,5,0,0,0,0
38428,34,10,3,34,2,1,0,2,0,0,0,6,23,5,0.17647058823529413,0.6764705882352942,0,4.0796786498829745,6,0,0,0,0
38429,48,8,10,48,2,2,0,2,0,0,0,0,42,6,0.0,0.875,0,4.214661719245795,6,0,0,0,0
38430,24,7,3,24,3,0,0,1,0,0,0,0,20,4,0.0,0.8333333333333334,0,3.438721875540867,5,0,0,0,0
38431,64,15,0,64,1,4,0,4,0,0,0,8,47,9,0.125,0.734375,0,4.5823585007312415,10,0,0,0,0
38432,88,9,3,88,2,7,0,5,0,0,0,5,69,14,0.056818181818181816,0.7840909090909091,0,4.3707218189461114,15,0,0,0,0
38433,53,16,3,53,2,2,0,1,0,0,0,0,48,5,0.0,0.9056603773584906,0,4.074170633964245,6,0,0,0,0
38434,44,16,0,44,1,2,0,4,0,0,0,6,31,7,0.13636363636363635,0.7045454545454546,0,3.9613373695260785,7,0,0,0,0
38435,93,11,0,93,1,7,0,2,0,0,0,0,83,10,0.0,0.8924731182795699,0,4.229201688726545,10,0,0,0,0
38436,65,8,10,65,3,5,0,3,0,0,0,6,48,11,0.09230769230769231,0.7384615384615385,0,4.338934305296733,12,0,0,0,0
38437,64,6,7,50,2,0,0,4,1,1,0,15,41,8,0.234375,0.640625,0,4.459322516654254,9,0,0,0,0
38438,106,5,34,106,2,11,1,3,0,0,0,6,83,17,0.05660377358490566,0.7830188679245284,0,4.4179777315676745,18,0,0,0,0
38439,55,9,3,55,2,8,0,2,0,0,0,14,29,12,0.2545454545454545,0.5272727272727272,0,4.4763699406007085,12,0,0,0,0
38440,34,8,3,34,3,0,0,2,0,0,0,6,23,5,0.17647058823529413,0.6764705882352942,0,4.2339466645252255,6,0,0,0,0
38441,41,9,3,27,4,0,0,1,1,1,0,6,28,7,0.14634146341463414,0.6829268292682927,0,4.405855662943599,8,0,0,0,0
38442,47,10,3,19,4,0,0,1,2,2,0,7,30,10,0.14893617021276595,0.6382978723404256,0,4.628848957968554,8,0,0,0,0
38443,44,7,9,44,2,0,0,3,0,0,0,0,39,5,0.0,0.8863636363636364,0,4.174674231978642,6,0,0,0,0
38444,138,15,0,138,4,1,0,8,0,0,0,30,69,39,0.21739130434782608,0.5,0,4.111579131998635,36,0,0,0,0
38445,137,10,3,137,3,7,0,4,0,0,0,3,120,14,0.021897810218978103,0.8759124087591241,0,4.455151979094102,15,0,0,0,0
38446,61,12,3,61,3,0,1,2,0,0,0,0,55,6,0.0,0.9016393442622951,0,4.148982470447138,7,0,0,0,0
38447,43,8,9,43,3,0,0,3,0,0,0,6,31,6,0.13953488372093023,0.7209302325581395,0,4.1558184643976634,7,0,0,0,0
38448,66,10,3,66,3,5,0,2,0,0,0,3,53,10,0.045454545454545456,0.803030303030303,0,4.241216378590355,11,1,0,0,0
38449,49,7,5,49,2,0,0,5,0,0,0,9,33,7,0.1836734693877551,0.673469387755102,0,4.426162273553422,8,0,0,0,0
38450,28,3,3,28,2,0,0,4,0,0,0,6,16,6,0.21428571428571427,0.5714285714285714,0,3.6820058147602137,7,0,0,0,0
38451,92,8,3,92,3,8,0,3,0,0,0,5,73,14,0.05434782608695652,0.7934782608695652,0,4.327872289204997,15,0,0,0,0
38452,77,10,2,77,3,6,0,2,0,0,0,11,55,11,0.14285714285714285,0.7142857142857143,0,4.496943281281457,12,0,0,0,0
38453,103,12,3,29,2,1,0,2,1,3,0,15,66,22,0.14563106796116504,0.6407766990291263,0,4.736827145215331,21,0,0,0,0
38454,154,12,0,140,2,13,0,4,1,2,0,6,125,23,0.03896103896103896,0.8116883116883117,0,4.585736912123617,24,0,0,0,0
38455,37,12,0,17,1,0,1,1,1,1,0,5,27,5,0.13513513513513514,0.7297297297297297,0,4.479195257286953,5,0,0,0,0
38456,45,8,14,45,3,0,0,3,0,0,0,6,33,6,0.13333333333333333,0.7333333333333333,0,4.366759974483215,7,0,0,0,0
38457,18,13,0,18,1,0,0,1,0,0,0,0,16,2,0.0,0.8888888888888888,0,3.5032583347756456,2,0,0,0,0
38458,88,6,3,20,2,0,1,1,1,5,0,3,71,14,0.03409090909090909,0.8068181818181818,0,4.584614580663075,15,0,0,0,0
38459,74,8,16,74,2,6,0,1,0,0,0,11,54,9,0.14864864864864866,0.7297297297297297,0,4.579461860694743,10,0,0,0,0
38460,107,7,0,24,4,0,4,1,1,5,0,9,79,19,0.08411214953271028,0.7383177570093458,0,4.582563124317945,20,0,0,0,0
38461,52,10,0,52,1,4,0,3,0,0,0,2,42,8,0.038461538461538464,0.8076923076923077,0,4.432821507354676,7,0,0,0,0
38462,60,9,3,29,3,1,0,1,1,3,0,3,46,11,0.05,0.7666666666666667,0,4.419250912838829,12,0,0,0,0
38463,69,15,3,24,2,4,0,3,1,1,0,1,57,11,0.014492753623188406,0.8260869565217391,0,4.43572477558162,10,0,0,0,0
38464,49,13,0,49,1,0,0,2,0,0,0,6,31,12,0.12244897959183673,0.6326530612244898,0,4.249529170858451,12,0,0,0,0
38465,24,6,12,24,2,1,0,1,0,0,0,0,20,4,0.0,0.8333333333333334,0,3.918295834054489,4,0,0,0,0
38466,101,15,3,101,3,4,0,6,0,0,0,6,82,13,0.0594059405940594,0.8118811881188119,0,4.461761445284741,14,0,0,0,0
38467,58,13,3,58,3,0,0,2,0,0,0,0,53,5,0.0,0.9137931034482759,0,3.9922396260143893,6,0,0,0,0
38468,75,16,3,66,2,0,0,5,1,1,0,8,54,13,0.10666666666666667,0.72,0,4.476817484945779,14,0,0,0,0
38469,38,7,3,38,3,0,0,3,0,0,0,8,24,6,0.21052631578947367,0.631578947368421,0,4.556752184325417,7,0,0,0,0
38470,42,13,0,42,2,0,0,2,0,0,0,14,24,4,0.3333333333333333,0.5714285714285714,0,4.044003363657554,5,0,0,0,0
38471,72,15,3,72,2,6,0,2,0,0,0,0,62,10,0.0,0.8611111111111112,0,4.189100399148822,11,0,0,0,0
38472,30,5,0,30,2,2,0,2,0,0,0,1,23,6,0.03333333333333333,0.7666666666666667,0,4.056564762130955,7,0,0,0,0
38473,60,15,3,60,3,2,0,5,0,0,0,12,38,10,0.2,0.6333333333333333,0,4.484253155003665,11,0,0,0,0
38474,80,18,0,31,2,1,0,1,1,2,0,24,48,8,0.3,0.6,0,4.787326145256008,9,0,0,0,0
38475,75,7,3,59,5,0,0,5,1,1,0,14,49,12,0.18666666666666668,0.6533333333333333,0,4.34215261201098,13,0,0,0,0
38476,33,11,3,33,2,0,0,2,0,0,0,0,29,4,0.0,0.8787878787878788,0,3.896687968421265,5,0,0,0,0
38477,97,8,10,71,3,6,0,3,1,1,0,19,64,14,0.1958762886597938,0.6597938144329897,0,4.829574961641854,15,0,0,0,0
