,url_length,domain_length,subdomain_length,path_length,._count,-_count,__count,/_count,?_count,=_count,@_count,digit_count,letter_count,special_char_count,digit_ratio,letter_ratio,has_ip,entropy,word_count,keyword_count,suspicious_tld,https,Target
99230,20,3,0,7,1,1,0,3,0,0,0,1,13,6,0.05,0.65,0,3.6464393446710157,5,0,0,0,1
99231,76,20,3,17,2,0,0,5,1,1,0,8,57,11,0.10526315789473684,0.75,0,4.375656740252299,10,0,0,0,0
99232,215,14,7,182,2,1,0,7,0,0,0,30,170,15,0.13953488372093023,0.7906976744186046,0,5.1145374517274185,11,0,0,0,0
99233,113,10,0,91,1,10,0,3,0,0,0,4,94,15,0.035398230088495575,0.831858407079646,0,4.459517163909,14,0,0,0,0
99234,182,12,3,80,2,0,0,7,1,1,0,81,89,12,0.44505494505494503,0.489010989010989,0,4.635162206132695,11,0,0,0,1
99235,44,17,15,0,2,0,0,2,0,0,0,7,32,5,0.1590909090909091,0.7272727272727273,0,4.487729629951764,4,0,0,0,1
99236,71,12,2,13,3,1,1,3,1,2,0,13,45,13,0.18309859154929578,0.6338028169014085,0,4.710580788978146,12,0,0,0,0
99237,21,4,0,7,1,0,0,3,0,0,0,0,16,5,0.0,0.7619047619047619,0,3.9754180179138334,4,0,0,0,1
99238,39,6,21,0,2,2,0,2,0,0,0,6,26,7,0.15384615384615385,0.6666666666666666,0,4.3236131161871985,6,0,0,0,1
99239,41,5,3,22,2,2,0,3,0,0,0,0,33,8,0.0,0.8048780487804879,0,4.271470906740503,7,0,0,0,0
99240,91,17,0,64,1,1,0,3,0,0,0,27,37,27,0.2967032967032967,0.4065934065934066,0,4.022431109346033,25,0,0,0,0
99241,90,22,0,57,2,4,0,6,0,0,0,7,70,13,0.07777777777777778,0.7777777777777778,0,4.678802786028841,12,0,0,0,0
99242,20,3,0,7,1,1,0,3,0,0,0,0,14,6,0.0,0.7,0,3.846439344671016,5,0,0,0,1
99243,58,12,3,31,2,2,0,5,0,0,0,3,45,10,0.05172413793103448,0.7758620689655172,0,4.386287091053585,9,0,0,0,0
99244,42,5,3,22,2,2,0,4,0,0,0,2,31,9,0.047619047619047616,0.7380952380952381,0,4.109595923232874,8,0,0,0,0
99245,87,13,18,44,2,3,0,5,0,0,0,4,72,11,0.04597701149425287,0.8275862068965517,0,4.445649031563005,10,0,0,0,0
99246,39,3,24,0,2,0,0,2,0,0,0,18,16,5,0.46153846153846156,0.41025641025641024,0,4.147850219462241,4,0,0,0,1
99247,109,10,3,84,2,7,0,4,0,0,0,0,95,14,0.0,0.8715596330275229,0,4.372152120379833,13,0,0,0,0
99248,41,3,26,0,2,1,0,2,0,0,0,0,35,6,0.0,0.8536585365853658,0,4.012155432453933,5,0,0,0,1
99249,34,3,19,0,2,0,0,2,0,0,0,17,12,5,0.5,0.35294117647058826,0,4.160704752887782,4,0,0,0,1
99250,34,7,15,0,2,0,0,2,0,0,0,0,29,5,0.0,0.8529411764705882,0,3.984234164652488,4,0,0,0,1
99251,42,8,0,23,1,0,0,5,0,0,0,10,25,7,0.23809523809523808,0.5952380952380952,0,4.639706935292169,6,0,0,0,1
99252,31,6,0,14,1,1,0,3,0,0,0,1,24,6,0.03225806451612903,0.7741935483870968,0,3.990509117453739,5,0,0,0,1
99253,48,7,3,27,2,1,0,5,0,0,0,6,33,9,0.125,0.6875,0,4.389460876028361,8,0,0,0,0
99254,174,6,4,108,2,1,2,7,1,3,0,21,132,21,0.1206896551724138,0.7586206896551724,0,5.56828160565392,20,0,0,0,1
99255,45,2,1,2,3,1,0,6,1,1,0,2,29,14,0.044444444444444446,0.6444444444444445,0,4.430198929422623,11,0,0,0,1
99256,65,13,0,41,1,7,0,4,0,0,0,1,51,13,0.015384615384615385,0.7846153846153846,0,4.32380824446589,12,0,0,0,0
99257,90,17,3,59,2,6,0,6,0,0,0,8,67,15,0.08888888888888889,0.7444444444444445,0,4.4289588825783985,14,0,0,0,0
99258,81,8,19,42,3,4,0,5,0,0,0,6,62,13,0.07407407407407407,0.7654320987654321,0,4.427416404638626,12,0,0,0,0
99259,70,15,0,44,1,3,0,5,0,0,0,6,54,10,0.08571428571428572,0.7714285714285715,0,4.42914400422076,9,0,0,0,0
99260,21,4,0,7,1,0,0,3,0,0,0,0,16,5,0.0,0.7619047619047619,0,3.9754180179138334,4,0,0,0,1
99261,43,9,3,19,3,2,0,3,0,0,0,0,34,9,0.0,0.7906976744186046,0,3.981172534064479,8,0,0,0,0
99262,123,13,3,13,4,0,0,3,1,2,0,0,103,20,0.0,0.8373983739837398,0,4.3747789802413575,19,0,0,0,0
99263,28,3,13,0,2,1,0,2,0,0,0,2,20,6,0.07142857142857142,0.7142857142857143,0,4.208966082694623,5,0,0,0,1
99264,166,6,4,108,2,2,0,7,1,3,0,17,131,18,0.10240963855421686,0.7891566265060241,0,5.530035270260413,17,0,0,0,1
99265,62,2,36,12,3,1,0,3,0,0,0,18,36,8,0.2903225806451613,0.5806451612903226,0,4.411474689552286,7,0,0,0,1
99266,21,4,0,7,1,0,0,3,0,0,0,0,16,5,0.0,0.7619047619047619,0,3.880179922675738,4,0,0,0,1
99267,34,5,0,18,1,0,0,3,0,0,0,5,24,5,0.14705882352941177,0.7058823529411765,0,4.712319091186708,4,0,0,0,1
99268,28,6,10,0,2,0,0,2,0,0,0,9,14,5,0.32142857142857145,0.5,0,3.950212064914747,4,0,0,0,1
99269,93,6,3,72,3,4,2,4,0,0,0,11,68,14,0.11827956989247312,0.7311827956989247,0,4.606235430138146,13,0,0,0,0
99270,71,12,3,44,2,5,0,4,0,0,0,0,59,12,0.0,0.8309859154929577,0,4.325478901579728,11,0,0,0,0
99271,79,18,0,50,1,4,0,6,0,0,0,8,59,12,0.10126582278481013,0.7468354430379747,0,4.291971216444333,11,0,0,0,0
99272,83,24,0,47,1,4,0,6,0,0,0,18,53,12,0.21686746987951808,0.6385542168674698,0,4.565632088366394,11,1,0,0,0
99273,36,7,0,19,2,0,0,5,0,0,0,2,26,8,0.05555555555555555,0.7222222222222222,0,3.7981450574074747,7,0,0,0,0
99274,19,3,0,6,1,0,0,3,0,0,0,0,14,5,0.0,0.7368421052631579,0,3.5766176449086657,4,0,0,0,1
99275,42,11,0,20,1,1,0,4,0,0,0,0,35,7,0.0,0.8333333333333334,0,3.984712292332004,6,0,0,0,0
99276,32,8,0,10,2,0,0,4,0,0,0,1,24,7,0.03125,0.75,0,4.015319531114783,6,0,0,0,0
99277,145,14,3,116,3,17,0,4,0,0,0,5,115,25,0.034482758620689655,0.7931034482758621,0,4.4682538867168065,24,0,0,0,0
99278,105,10,3,20,3,0,0,4,1,4,0,34,55,16,0.3238095238095238,0.5238095238095238,0,4.892983142264042,15,0,0,0,0
99279,79,10,0,15,2,0,0,3,1,2,0,30,39,10,0.379746835443038,0.4936708860759494,0,4.731871767577305,9,0,0,0,0
99280,21,4,0,7,1,0,0,3,0,0,0,0,16,5,0.0,0.7619047619047619,0,3.880179922675738,4,0,0,0,1
99281,34,7,16,0,2,1,0,2,0,0,0,0,28,6,0.0,0.8235294117647058,0,4.020855120471209,5,1,0,0,1
99282,49,7,3,27,2,2,0,4,0,0,0,1,39,9,0.02040816326530612,0.7959183673469388,0,4.379417496911518,8,0,0,0,0
99283,39,11,16,0,2,0,0,2,0,0,0,0,34,5,0.0,0.8717948717948718,0,4.12426856462778,4,0,0,0,1
99284,30,6,12,0,2,1,0,2,0,0,0,0,24,6,0.0,0.8,0,4.173557262275185,5,0,0,0,1
99285,33,6,0,16,1,1,0,3,0,0,0,0,27,6,0.0,0.8181818181818182,0,4.043801694853791,5,0,0,0,0
99286,34,3,1,19,2,1,0,3,0,0,0,0,27,7,0.0,0.7941176470588235,0,4.1973257087065035,6,0,0,0,1
99287,86,8,0,67,1,9,0,3,0,0,0,12,60,14,0.13953488372093023,0.6976744186046512,0,4.576859744143932,13,0,0,0,0
99288,36,6,14,0,2,0,0,2,0,0,0,0,31,5,0.0,0.8611111111111112,0,3.9721634603655414,4,0,0,0,1
99289,41,7,0,23,1,0,0,5,0,0,0,6,28,7,0.14634146341463414,0.6829268292682927,0,4.763295224701004,6,0,0,0,1
99290,49,7,3,27,3,2,0,4,0,0,0,0,39,10,0.0,0.7959183673469388,0,3.9892253442836867,9,0,0,0,0
99291,66,8,3,10,4,1,0,4,1,0,0,5,50,11,0.07575757575757576,0.7575757575757576,0,4.513552264212129,10,0,0,0,0
99292,39,11,16,0,2,0,0,2,0,0,0,0,34,5,0.0,0.8717948717948718,0,4.2849009365890725,4,1,0,0,1
99293,30,18,0,0,1,0,0,2,0,0,0,0,26,4,0.0,0.8666666666666667,0,3.7362434129830606,3,0,0,0,1
99294,34,20,0,0,2,0,0,2,0,0,0,0,29,5,0.0,0.8529411764705882,0,3.9176264438733583,4,0,0,0,1
99295,52,15,0,24,2,3,0,4,0,0,0,0,42,10,0.0,0.8076923076923077,0,4.101989420472559,9,0,0,0,0
99296,46,7,3,24,3,2,0,3,0,0,0,1,36,9,0.021739130434782608,0.782608695652174,0,4.110655033020253,8,0,0,0,0
99297,19,4,0,5,1,0,0,3,0,0,0,0,14,5,0.0,0.7368421052631579,0,3.5368867237421675,4,0,0,0,1
99298,77,8,13,44,3,4,0,5,0,0,0,8,56,13,0.1038961038961039,0.7272727272727273,0,4.383543282374194,12,0,0,0,0
99299,89,15,3,60,3,0,1,5,0,0,0,0,79,10,0.0,0.8876404494382022,0,4.211721668668248,9,0,0,0,0
99300,21,4,0,7,1,0,0,3,0,0,0,0,16,5,0.0,0.7619047619047619,0,3.9754180179138334,4,0,0,0,1
99301,49,8,9,20,2,0,0,4,0,0,0,16,26,7,0.32653061224489793,0.5306122448979592,0,4.548084078676628,6,0,0,0,0
99302,139,10,15,45,5,5,0,7,1,2,0,27,89,23,0.19424460431654678,0.6402877697841727,0,4.897075742868665,22,0,0,0,1
99303,22,3,1,7,2,0,0,3,0,0,0,0,16,6,0.0,0.7272727272727273,0,3.8796640049025943,5,0,0,0,1
99304,63,8,9,34,3,2,0,5,0,0,0,6,46,11,0.09523809523809523,0.7301587301587301,0,4.451264598302811,10,0,0,0,0
99305,40,3,3,23,2,0,0,5,0,0,0,5,27,8,0.125,0.675,0,4.106198332810095,7,0,0,0,0
99306,69,18,0,41,1,5,0,4,0,0,0,0,58,11,0.0,0.8405797101449275,0,4.0113786694583995,10,0,0,0,0
99307,75,8,9,46,3,5,0,5,0,0,0,6,55,14,0.08,0.7333333333333333,0,4.471957111924442,13,0,0,0,0
99308,69,15,0,44,1,3,0,4,0,0,0,0,60,9,0.0,0.8695652173913043,0,4.290290950888298,8,0,0,0,0
99309,75,11,3,38,3,1,0,5,1,1,0,0,63,12,0.0,0.84,0,4.450364317359159,11,0,0,0,0
99310,29,3,14,0,2,1,0,2,0,0,0,2,21,6,0.06896551724137931,0.7241379310344828,0,4.021268494903765,5,0,0,0,1
99311,33,7,3,11,2,1,0,4,0,0,0,0,25,8,0.0,0.7575757575757576,0,4.0895524525606675,7,0,0,0,1
99312,83,6,4,61,2,2,1,6,0,0,0,9,62,12,0.10843373493975904,0.7469879518072289,0,5.140057582382854,11,0,0,0,1
99313,67,2,36,17,3,1,0,3,0,0,0,30,26,11,0.44776119402985076,0.3880597014925373,0,4.732384019766858,9,0,0,0,1
99314,51,14,3,22,3,0,0,4,0,0,0,7,36,8,0.13725490196078433,0.7058823529411765,0,4.485575831913048,7,0,0,0,0
99315,42,8,0,24,1,1,0,4,0,0,0,0,35,7,0.0,0.8333333333333334,0,4.078954102332804,6,0,0,0,0
99316,21,4,0,7,1,0,0,3,0,0,0,2,14,5,0.09523809523809523,0.6666666666666666,0,3.9754180179138334,4,0,0,0,1
99317,66,9,3,43,3,3,2,4,0,0,0,6,47,13,0.09090909090909091,0.7121212121212122,0,4.55040383247773,12,0,0,0,0
99318,52,9,0,32,1,2,0,4,0,0,0,0,44,8,0.0,0.8461538461538461,0,4.2962176025900565,7,0,0,0,0
99319,68,5,3,48,2,6,0,4,0,0,0,0,55,13,0.0,0.8088235294117647,0,4.243343864540668,12,0,0,0,0
99320,60,4,3,41,2,1,0,5,0,0,0,19,32,9,0.31666666666666665,0.5333333333333333,0,4.563070754223674,8,0,0,0,0
99321,180,6,4,108,3,3,2,7,1,4,0,22,133,25,0.12222222222222222,0.7388888888888889,0,5.593386254748965,24,0,0,0,1
99322,19,4,0,5,1,0,0,3,0,0,0,0,14,5,0.0,0.7368421052631579,0,3.6421498816369042,4,0,0,0,1
99323,172,6,4,108,2,4,0,7,1,3,0,16,134,22,0.09302325581395349,0.7790697674418605,0,5.666622479222801,21,0,0,0,1
99324,22,1,0,11,1,0,0,3,0,0,0,1,16,5,0.045454545454545456,0.7272727272727273,0,3.936260027531527,4,0,0,0,1
99325,59,8,34,5,2,1,0,3,0,0,0,4,48,7,0.06779661016949153,0.8135593220338984,0,4.346283677936516,6,0,0,0,0
99326,40,7,0,22,1,0,0,3,0,0,0,0,35,5,0.0,0.875,0,4.227567157116929,4,0,0,0,1
99327,73,10,0,10,2,0,0,3,1,2,0,12,51,10,0.1643835616438356,0.6986301369863014,0,4.872852428915392,9,0,0,0,0
99328,41,3,10,13,3,0,0,4,0,0,0,4,29,8,0.0975609756097561,0.7073170731707317,0,4.1315846264110005,7,0,0,0,0
99329,70,7,14,38,2,3,0,5,0,0,0,0,59,11,0.0,0.8428571428571429,0,4.265606219817562,10,0,0,0,1
99330,85,5,3,24,3,0,0,4,1,2,0,20,53,12,0.23529411764705882,0.6235294117647059,0,4.809538737086149,11,0,0,0,0
99331,33,7,3,12,2,0,0,3,0,0,0,5,22,6,0.15151515151515152,0.6666666666666666,0,4.210764573772789,5,0,0,0,0
99332,21,4,0,7,1,0,0,3,0,0,0,0,16,5,0.0,0.7619047619047619,0,4.070656113151928,4,0,0,0,1
99333,140,5,0,121,3,19,0,7,0,0,0,3,107,30,0.02142857142857143,0.7642857142857142,0,4.2428343477904145,29,0,0,0,0
99334,31,14,0,6,1,1,0,3,0,0,0,0,25,6,0.0,0.8064516129032258,0,4.082597923010944,5,0,0,0,1
99335,35,3,20,0,2,0,0,2,0,0,0,0,30,5,0.0,0.8571428571428571,0,4.11471801682134,4,0,0,0,1
99336,42,8,0,23,1,0,0,5,0,0,0,9,26,7,0.21428571428571427,0.6190476190476191,0,4.812209613812087,6,0,0,0,1
99337,54,10,0,9,4,0,0,3,0,0,0,2,42,10,0.037037037037037035,0.7777777777777778,0,4.314323614351971,9,0,0,0,1
99338,20,3,0,7,1,1,0,3,0,0,0,0,14,6,0.0,0.7,0,3.746439344671016,5,0,0,0,1
99339,65,19,0,35,1,2,0,5,0,0,0,4,52,9,0.06153846153846154,0.8,0,4.516609305629574,7,0,0,0,0
99340,108,14,3,79,3,3,2,9,0,0,0,0,86,22,0.0,0.7962962962962963,0,4.44192968063539,17,0,0,0,0
99341,43,4,8,19,2,1,0,4,0,0,0,0,35,8,0.0,0.813953488372093,0,4.385453417442482,7,0,0,0,0
99342,53,9,3,30,3,2,0,4,0,0,0,0,43,10,0.0,0.8113207547169812,0,4.227433899179606,9,0,0,0,0
99343,50,5,11,22,3,0,0,4,0,0,0,2,40,8,0.04,0.8,0,4.593269689515108,7,0,0,0,1
99344,86,8,15,51,3,7,0,5,0,0,0,6,64,16,0.06976744186046512,0.7441860465116279,0,4.326746081302922,15,0,0,0,0
99345,55,10,3,30,2,3,0,4,0,0,0,0,45,10,0.0,0.8181818181818182,0,4.186985450402642,9,0,0,0,0
99346,81,7,3,60,2,7,0,4,0,0,0,5,62,14,0.06172839506172839,0.7654320987654321,0,4.515078862479386,13,0,0,0,0
99347,43,10,3,6,2,0,0,4,1,1,0,6,28,9,0.13953488372093023,0.6511627906976745,0,4.553944405764262,7,0,0,0,0
99348,199,6,4,108,3,4,0,7,1,5,0,20,150,29,0.10050251256281408,0.7537688442211056,0,5.482997940636611,28,0,0,0,1
99349,98,7,16,63,2,8,0,3,0,0,0,14,70,14,0.14285714285714285,0.7142857142857143,0,4.678336187045229,13,0,0,0,0
99350,86,3,3,69,2,6,0,4,0,0,0,0,73,13,0.0,0.8488372093023255,0,4.237587221249663,12,0,0,0,0
99351,68,19,3,34,2,5,0,3,0,0,0,0,57,11,0.0,0.8382352941176471,0,4.359182790181636,10,0,0,0,0
99352,22,1,0,11,1,0,0,3,0,0,0,3,14,5,0.13636363636363635,0.6363636363636364,0,3.788754913993503,4,0,0,0,1
99353,42,3,27,0,2,0,0,2,0,0,0,21,16,5,0.5,0.38095238095238093,0,4.261132303628119,4,0,0,0,1
99354,46,12,0,15,1,1,0,4,1,1,0,0,37,9,0.0,0.8043478260869565,0,4.36030597770208,8,0,0,0,0
99355,26,6,8,0,2,0,0,2,0,0,0,0,21,5,0.0,0.8076923076923077,0,4.0081320258334,4,0,0,0,1
99356,43,14,0,16,2,0,0,4,0,0,0,10,26,7,0.23255813953488372,0.6046511627906976,0,4.414409522043332,6,0,0,0,0
99357,21,4,0,7,1,0,0,3,0,0,0,0,16,5,0.0,0.7619047619047619,0,4.070656113151928,4,0,0,0,1
99358,20,3,0,7,1,1,0,3,0,0,0,1,13,6,0.05,0.65,0,3.846439344671016,5,0,0,0,1
99359,22,3,1,7,2,0,0,3,0,0,0,0,16,6,0.0,0.7272727272727273,0,3.8796640049025943,5,0,0,0,1
99360,65,9,3,15,3,0,0,3,1,2,0,6,48,11,0.09230769230769231,0.7384615384615385,0,4.735464113155461,10,0,0,0,0
99361,48,10,3,21,3,0,0,5,0,0,0,0,39,9,0.0,0.8125,0,4.1373803454010725,8,0,0,0,0
99362,105,22,3,69,4,2,0,6,0,0,0,7,82,16,0.06666666666666667,0.780952380952381,0,4.5507721004364505,15,0,0,0,0
99363,93,11,3,21,4,0,0,4,1,2,0,26,54,13,0.27956989247311825,0.5806451612903226,0,4.963852429774505,12,0,0,0,0
99364,25,10,0,0,1,0,0,2,0,0,0,0,21,4,0.0,0.84,0,3.7532696895151085,3,0,0,0,1
99365,33,6,0,16,1,0,0,4,0,0,0,10,17,6,0.30303030303030304,0.5151515151515151,0,4.354852073838349,5,0,0,0,0
99366,37,5,10,11,2,2,0,3,0,0,0,0,29,8,0.0,0.7837837837837838,0,4.087567554701195,7,0,0,0,1
99367,88,11,3,20,3,0,0,4,1,2,0,25,51,12,0.2840909090909091,0.5795454545454546,0,5.015583322887733,11,0,0,0,0
99368,81,10,6,53,3,4,0,5,0,0,0,0,68,13,0.0,0.8395061728395061,0,4.339807418311965,12,2,0,0,0
99369,44,16,4,12,2,0,0,4,0,0,0,6,31,7,0.13636363636363635,0.7045454545454546,0,4.451146891896382,6,0,0,0,0
99370,65,12,3,38,2,3,0,4,0,0,0,0,55,10,0.0,0.8461538461538461,0,4.3948224293081335,9,0,0,0,0
99371,87,11,0,65,1,7,0,6,0,0,0,8,64,15,0.09195402298850575,0.735632183908046,0,4.469601365345836,14,0,0,0,0
99372,36,3,21,0,2,0,0,2,0,0,0,1,30,5,0.027777777777777776,0.8333333333333334,0,4.294653473544342,4,0,0,0,1
99373,27,6,0,10,1,0,0,4,0,0,0,4,17,6,0.14814814814814814,0.6296296296296297,0,3.986187965046303,5,0,0,0,0
99374,58,12,3,32,3,2,0,5,0,0,0,6,41,11,0.10344827586206896,0.7068965517241379,0,4.494298513579282,10,0,0,0,0
99375,22,3,1,7,2,0,0,3,0,0,0,1,15,6,0.045454545454545456,0.6818181818181818,0,3.8796640049025943,5,0,0,0,1
99376,129,8,0,111,1,1,14,5,0,0,0,10,97,22,0.07751937984496124,0.751937984496124,0,4.5142007576739,21,0,0,0,0
99377,40,8,0,21,1,0,1,5,0,0,0,3,29,8,0.075,0.725,0,4.275070520364182,7,0,0,0,0
99378,47,12,0,24,2,1,0,3,0,0,0,0,40,7,0.0,0.851063829787234,0,4.172978277857477,6,0,0,0,0
99379,58,6,3,38,2,4,0,4,0,0,0,5,42,11,0.08620689655172414,0.7241379310344828,0,4.562818659286818,10,0,0,0,0
99380,93,13,4,65,2,1,0,4,0,0,0,9,76,8,0.0967741935483871,0.8172043010752689,0,4.7874693330658165,7,0,0,0,1
99381,55,14,4,25,3,0,0,4,0,0,0,4,42,9,0.07272727272727272,0.7636363636363637,0,4.336197105245314,8,1,0,0,0
99382,85,15,0,59,1,9,0,3,0,0,0,0,71,14,0.0,0.8352941176470589,0,4.294545354605946,13,0,0,0,0
99383,21,3,0,8,1,0,0,3,0,0,0,2,14,5,0.09523809523809523,0.6666666666666666,0,3.939470994001287,4,0,0,0,1
99384,27,3,0,7,1,1,0,3,1,0,0,1,19,7,0.037037037037037035,0.7037037037037037,0,4.0043444463675275,6,1,0,0,1
99385,24,6,0,8,1,0,0,3,0,0,0,0,19,5,0.0,0.7916666666666666,0,3.625814583693911,4,0,0,0,1
99386,105,7,3,46,3,1,0,6,1,2,0,17,73,15,0.1619047619047619,0.6952380952380952,0,5.153165489111504,14,0,0,0,1
99387,20,3,0,7,1,1,0,3,0,0,0,0,14,6,0.0,0.7,0,3.746439344671016,5,0,0,0,1
99388,35,10,0,14,1,0,0,4,0,0,0,0,29,6,0.0,0.8285714285714286,0,3.8430101595548556,5,0,0,0,0
99389,56,11,3,31,2,0,0,8,0,0,0,7,38,11,0.125,0.6785714285714286,0,4.2421988418478795,10,0,0,0,0
99390,69,23,3,32,2,4,0,4,0,0,0,0,58,11,0.0,0.8405797101449275,0,4.122541580299927,10,0,0,0,0
99391,32,7,4,10,3,0,0,3,0,0,0,0,25,7,0.0,0.78125,0,3.7417292966721747,6,0,0,0,0
99392,31,5,0,1,1,0,0,3,1,2,0,6,16,9,0.1935483870967742,0.5161290322580645,0,4.284683810317086,7,0,0,0,0
99393,404,11,0,21,16,3,3,11,3,10,0,89,247,68,0.2202970297029703,0.6113861386138614,1,5.535698217764131,57,3,0,0,1
99394,83,6,4,61,2,0,2,6,0,0,0,9,63,11,0.10843373493975904,0.7590361445783133,0,5.202940485381331,10,0,0,0,1
99395,25,8,0,7,1,1,0,3,0,0,0,1,18,6,0.04,0.72,0,4.103465189601647,5,0,0,0,1
99396,69,8,11,38,3,5,0,5,0,0,0,8,47,14,0.11594202898550725,0.6811594202898551,0,4.632459653416367,13,0,0,0,0
99397,28,6,10,0,2,0,0,2,0,0,0,8,15,5,0.2857142857142857,0.5357142857142857,0,4.208966082694623,4,0,0,0,1
99398,34,6,0,18,2,0,1,4,0,0,0,7,19,8,0.20588235294117646,0.5588235294117647,0,4.182907326480826,7,0,0,0,0
99399,85,9,0,9,6,0,1,5,1,1,0,8,62,15,0.09411764705882353,0.7294117647058823,0,4.545630460550507,14,0,0,0,0
99400,54,6,3,6,2,0,0,3,1,2,0,4,40,10,0.07407407407407407,0.7407407407407407,0,4.4998053260372215,9,0,0,0,0
99401,48,8,5,23,3,1,0,5,0,0,0,6,32,10,0.125,0.6666666666666666,0,4.114059189593494,9,0,0,0,0
99402,41,6,23,0,2,2,0,2,0,0,0,6,28,7,0.14634146341463414,0.6829268292682927,0,4.442679443536939,6,0,0,0,1
99403,49,5,3,27,4,2,2,3,0,0,0,5,32,12,0.10204081632653061,0.6530612244897959,0,4.4410409664758825,11,0,0,0,0
99404,78,8,7,51,3,5,0,5,0,0,0,6,58,14,0.07692307692307693,0.7435897435897436,0,4.329334863733637,13,0,0,0,0
99405,53,10,3,28,3,0,0,4,0,0,0,0,45,8,0.0,0.8490566037735849,0,3.960963086794434,7,0,0,0,0
99406,61,8,0,13,2,0,0,3,1,3,0,11,38,12,0.18032786885245902,0.6229508196721312,0,4.533058961068109,11,0,0,0,0
99407,48,15,3,15,3,1,0,3,0,0,0,0,40,8,0.0,0.8333333333333334,0,4.243220250848072,7,0,0,0,0
99408,65,6,3,44,4,4,0,5,0,0,0,6,45,14,0.09230769230769231,0.6923076923076923,0,4.512537574760491,13,0,0,0,0
99409,41,11,0,19,1,2,0,3,0,0,0,0,34,7,0.0,0.8292682926829268,0,4.271470906740503,6,0,0,0,0
99410,25,3,10,0,2,0,0,2,0,0,0,0,20,5,0.0,0.8,0,3.4332696895151082,4,0,0,0,1
99411,25,3,10,0,2,0,0,2,0,0,0,0,20,5,0.0,0.8,0,3.863465189601647,4,0,0,0,1
99412,139,9,0,10,5,0,0,3,1,11,0,41,66,32,0.2949640287769784,0.4748201438848921,0,4.77543185238461,31,0,0,0,0
99413,40,3,25,0,2,2,0,2,0,0,0,0,33,7,0.0,0.825,0,4.122573883611436,6,0,0,0,1
99414,63,8,0,45,1,4,0,4,0,0,0,0,53,10,0.0,0.8412698412698413,0,4.316909146767729,9,0,0,0,0
99415,43,6,16,9,3,0,0,3,0,0,0,2,34,7,0.046511627906976744,0.7906976744186046,0,4.175696440497044,6,0,0,0,0
99416,37,11,14,0,2,0,0,2,0,0,0,0,32,5,0.0,0.8648648648648649,0,4.046762824854521,4,0,0,0,1
99417,50,7,3,16,3,2,0,5,1,0,0,8,30,12,0.16,0.6,0,4.471272380112911,11,0,0,0,0
99418,31,8,0,12,1,1,0,4,0,0,0,0,24,7,0.0,0.7741935483870968,0,4.091135423220312,6,0,0,0,0
99419,56,6,14,10,5,0,0,4,1,1,0,0,44,12,0.0,0.7857142857142857,0,4.273599289701698,10,0,0,0,0
99420,73,6,5,50,2,3,0,5,0,0,0,3,57,13,0.0410958904109589,0.7808219178082192,0,4.517041902188857,12,0,0,0,1
99421,60,6,0,43,1,2,0,5,0,0,0,2,49,9,0.03333333333333333,0.8166666666666667,0,4.165596230357602,8,0,0,0,0
99422,174,6,4,108,2,4,0,7,1,3,0,22,130,22,0.12643678160919541,0.7471264367816092,0,5.512239364708442,21,0,0,0,1
99423,41,21,0,9,1,1,0,3,0,0,0,0,35,6,0.0,0.8536585365853658,0,3.9971998702079046,5,0,0,0,0
99424,21,4,0,7,1,0,0,3,0,0,0,1,15,5,0.047619047619047616,0.7142857142857143,0,3.880179922675738,4,0,0,0,1
99425,61,2,36,11,3,1,0,3,0,0,0,21,32,8,0.3442622950819672,0.5245901639344263,0,4.688956911958715,7,0,0,0,1
99426,20,3,0,7,1,1,0,3,0,0,0,0,14,6,0.0,0.7,0,3.846439344671016,5,0,0,0,1
99427,42,15,15,0,2,1,0,2,0,0,0,6,30,6,0.14285714285714285,0.7142857142857143,0,4.424955744609934,5,0,0,0,1
99428,50,12,15,11,2,1,0,3,0,0,0,10,33,7,0.2,0.66,0,4.64637013015618,6,0,0,0,1
99429,29,5,12,0,2,0,0,2,0,0,0,0,24,5,0.0,0.8275862068965517,0,3.9523029776623857,4,0,0,0,1
99430,25,8,0,7,1,1,0,3,0,0,0,0,19,6,0.0,0.76,0,4.213660689688186,5,0,0,0,1
99431,66,6,3,46,2,5,0,4,0,0,0,3,51,12,0.045454545454545456,0.7727272727272727,0,4.237448953204191,11,0,0,0,0
99432,55,9,16,18,2,1,0,4,0,0,0,0,47,8,0.0,0.8545454545454545,0,4.199655741530279,7,0,0,0,0
99433,93,10,5,6,4,1,0,9,1,2,0,1,71,21,0.010752688172043012,0.7634408602150538,0,4.6042617373419885,18,0,0,0,1
99434,33,11,10,0,2,0,0,2,0,0,0,0,28,5,0.0,0.8484848484848485,0,3.9683403313485464,4,0,0,0,1
99435,81,4,64,0,3,0,0,2,0,0,0,9,66,6,0.1111111111111111,0.8148148148148148,0,4.79345023787004,5,0,0,0,1
99436,40,6,3,19,3,0,0,5,0,0,0,1,30,9,0.025,0.75,0,4.2250705203641825,8,0,0,0,1
99437,50,7,0,25,1,0,0,3,1,1,0,6,37,7,0.12,0.74,0,4.5683674395583775,6,0,0,0,1
99438,38,7,3,16,2,0,0,3,0,0,0,15,17,6,0.39473684210526316,0.4473684210526316,0,4.273728829005326,5,0,0,0,1
99439,56,10,11,24,2,0,0,7,0,0,0,14,32,10,0.25,0.5714285714285714,0,4.46518957458028,9,0,0,0,0
